Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
letsa-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_3,98,1,SATISFIED,0.0507,108219663.0,1
letsa-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_4,98,1,SATISFIED,0.049,199281404.0,1
letsa-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_5,98,1,SATISFIED,0.0499,480120334.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1,104,1,SATISFIED,0.0692,428960670.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_1,104,1,SATISFIED,0.0689,428775612.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_2,104,1,SATISFIED,0.0723,161681580.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_5,104,1,SATISFIED,0.0663,454825935.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_3,104,1,SATISFIED,0.0694,213022098.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_4,104,1,SATISFIED,0.1611,344718750.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am43_3,104,1,SATISFIED,0.0715,388091335.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_1,104,1,SATISFIED,0.0701,331889544.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_2,104,1,SATISFIED,0.0699,207403575.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_4,104,1,SATISFIED,0.0705,265742523.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_5,104,1,SATISFIED,0.0734,241875219.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2,104,1,SATISFIED,0.0649,264739500.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am15_1,104,1,SATISFIED,0.0619,299822370.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am16_3,104,1,SATISFIED,0.0633,353095800.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_2,104,1,SATISFIED,0.0617,279242460.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_4,104,1,SATISFIED,0.0628,298287630.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_5,104,1,SATISFIED,0.0642,376968585.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am44_4,104,1,SATISFIED,0.0659,66666940.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_1,104,1,SATISFIED,0.0662,190899486.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_2,104,1,SATISFIED,0.0641,110727180.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_3,104,1,SATISFIED,0.0648,65908440.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_5,104,1,SATISFIED,0.0657,178662654.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3,104,1,SATISFIED,0.075,423518085.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_2,104,1,SATISFIED,0.0748,316934736.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_5,104,1,SATISFIED,0.0721,244892700.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_1,104,1,SATISFIED,0.0726,559304370.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_3,104,1,SATISFIED,0.0723,917375490.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_4,104,1,SATISFIED,0.0697,206195175.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_2,104,1,SATISFIED,0.0719,391375796.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_3,104,1,SATISFIED,0.0728,316970712.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_1,104,1,SATISFIED,0.0722,385266708.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_4,104,1,SATISFIED,0.072,550283292.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_5,104,1,SATISFIED,0.0729,547976373.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4,104,1,SATISFIED,0.077,204841980.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_1,104,1,SATISFIED,0.0745,317924370.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_2,104,1,SATISFIED,0.0754,147811365.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_3,104,1,SATISFIED,0.0759,420338610.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_4,104,1,SATISFIED,0.0759,508884255.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_5,104,1,SATISFIED,0.0769,94167918.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_1,104,1,SATISFIED,0.0778,297549216.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_2,104,1,SATISFIED,0.0784,285476420.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_3,104,1,SATISFIED,0.0764,100373925.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_4,104,1,SATISFIED,0.0787,297140688.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_5,104,1,SATISFIED,0.0769,527575095.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5,104,1,SATISFIED,0.0665,78108660.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_1,104,1,SATISFIED,0.0654,205079220.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_2,104,1,SATISFIED,0.0661,340177995.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_3,104,1,SATISFIED,0.0616,114868050.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_4,104,1,SATISFIED,0.0615,77463990.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_5,104,1,SATISFIED,0.0658,238476798.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_1,104,1,SATISFIED,0.0636,127054476.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_3,104,1,SATISFIED,0.0659,71494376.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_2,104,1,SATISFIED,0.0648,172221456.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_4,104,1,SATISFIED,0.0658,163754882.0,1
letsa-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_5,104,1,SATISFIED,0.0648,161018235.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1,98,1,SATISFIED,0.0589,151372170.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_1,98,1,SATISFIED,0.0587,157843836.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_2,98,1,SATISFIED,0.0582,131612695.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_3,98,1,SATISFIED,0.0599,139517532.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_4,98,1,SATISFIED,0.0603,134806016.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_5,98,1,SATISFIED,0.0587,156882036.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_1,98,1,SATISFIED,0.0591,127757448.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_2,98,1,SATISFIED,0.0579,131292900.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_3,98,1,SATISFIED,0.0573,148113660.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_4,98,1,SATISFIED,0.0591,79683996.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_5,98,1,SATISFIED,0.06,175620285.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2,98,1,SATISFIED,0.0573,148780440.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_1,98,1,UNSATISFIED,0.0247,-1.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_2,98,1,SATISFIED,0.0599,135343272.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_3,98,1,SATISFIED,0.0583,115466534.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_4,98,1,SATISFIED,0.0593,185221192.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_5,98,1,SATISFIED,0.0596,138966469.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am24_1,98,1,SATISFIED,0.0586,226185666.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_2,98,1,SATISFIED,0.0587,277972344.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_3,98,1,SATISFIED,0.0576,164103580.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_4,98,1,SATISFIED,0.0581,204741000.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_5,98,1,SATISFIED,0.0581,110789724.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3,98,1,SATISFIED,0.0529,417844860.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_1,98,1,SATISFIED,0.0547,423443796.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_2,98,1,SATISFIED,0.0537,460445850.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_3,98,1,SATISFIED,0.0535,318248743.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_4,98,1,UNSATISFIED,0.0188,-1.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_5,98,1,SATISFIED,0.0538,551324133.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am23_3,98,1,SATISFIED,0.0535,357628230.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_1,98,1,SATISFIED,0.0516,355621668.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_2,98,1,SATISFIED,0.0544,271834280.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_4,98,1,SATISFIED,0.0539,505479960.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_5,98,1,SATISFIED,0.0535,166615110.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4,98,1,SATISFIED,0.0524,246357585.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_1,98,1,SATISFIED,0.053,259570914.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_2,98,1,SATISFIED,0.0526,235483560.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_3,98,1,SATISFIED,0.0551,235863000.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_4,98,1,SATISFIED,0.0545,258455100.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_5,98,1,SATISFIED,0.0552,310316574.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_1,98,1,SATISFIED,0.0523,226683018.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_2,98,1,SATISFIED,0.0527,264111036.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_3,98,1,SATISFIED,0.0544,326767611.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_4,98,1,SATISFIED,0.0544,366829803.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_5,98,1,SATISFIED,0.0525,196729425.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5,98,1,UNSATISFIED,0.0134,-1.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_1,98,1,SATISFIED,0.0485,386993916.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_2,98,1,SATISFIED,0.0484,619229940.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_3,98,1,SATISFIED,0.0487,212989410.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_4,98,1,SATISFIED,0.0471,456479415.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_5,98,1,SATISFIED,0.0473,416253294.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_1,98,1,SATISFIED,0.0473,401572374.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_2,98,1,SATISFIED,0.047,160510230.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_3,98,1,SATISFIED,0.0475,108219663.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_4,98,1,SATISFIED,0.0473,245613404.0,1
letsa-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_5,98,1,SATISFIED,0.0476,480120334.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_1,104,1,SATISFIED,0.0672,428960670.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_1,104,1,SATISFIED,0.0669,428775612.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_2,104,1,SATISFIED,0.0676,161681580.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_5,104,1,SATISFIED,0.0681,454825935.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_3,104,1,SATISFIED,0.0671,213022098.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_4,104,1,SATISFIED,0.0648,344718750.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am43_3,104,1,SATISFIED,0.0668,388091335.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_1,104,1,SATISFIED,0.069,331889544.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_2,104,1,SATISFIED,0.0665,207403575.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_4,104,1,SATISFIED,0.0669,265742523.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_5,104,1,SATISFIED,0.0654,241875219.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_2,104,1,SATISFIED,0.0623,264739500.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am15_1,104,1,SATISFIED,0.0612,299822370.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am16_3,104,1,SATISFIED,0.0627,353095800.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_2,104,1,SATISFIED,0.0631,279242460.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_4,104,1,SATISFIED,0.0637,298287630.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_5,104,1,SATISFIED,0.0636,310049685.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am44_4,104,1,SATISFIED,0.0636,66666940.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_1,104,1,SATISFIED,0.065,190899486.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_2,104,1,SATISFIED,0.0634,110727180.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_3,104,1,SATISFIED,0.0644,65908440.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_5,104,1,SATISFIED,0.0634,178662654.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_3,104,1,SATISFIED,0.0724,423518085.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_2,104,1,SATISFIED,0.0749,316934736.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_5,104,1,SATISFIED,0.0742,244892700.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_1,104,1,SATISFIED,0.0703,559304370.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_3,104,1,SATISFIED,0.0704,917375490.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_4,104,1,SATISFIED,0.0732,206195175.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_2,104,1,SATISFIED,0.0695,391375796.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_3,104,1,SATISFIED,0.0713,316970712.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_1,104,1,SATISFIED,0.0721,385266708.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_4,104,1,SATISFIED,0.0719,550283292.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_5,104,1,SATISFIED,0.0724,547976373.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_4,104,1,SATISFIED,0.0766,204841980.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_1,104,1,SATISFIED,0.0766,317924370.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_2,104,1,SATISFIED,0.0744,147811365.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_3,104,1,SATISFIED,0.0733,420338610.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_4,104,1,SATISFIED,0.0757,508884255.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_5,104,1,SATISFIED,0.0759,94167918.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_1,104,1,SATISFIED,0.0756,297549216.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_2,104,1,SATISFIED,0.0742,285476420.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_3,104,1,SATISFIED,0.075,100373925.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_4,104,1,SATISFIED,0.0763,297140688.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_5,104,1,SATISFIED,0.0743,527575095.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_5,104,1,SATISFIED,0.0625,93608760.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_1,104,1,SATISFIED,0.0615,205079220.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_2,104,1,SATISFIED,0.0633,340177995.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_3,104,1,SATISFIED,0.0631,120976950.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_4,104,1,SATISFIED,0.0625,80898390.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_5,104,1,SATISFIED,0.0625,265119198.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_1,104,1,SATISFIED,0.0637,127054476.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_3,104,1,SATISFIED,0.0644,71494376.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_2,104,1,SATISFIED,0.0627,172221456.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_4,104,1,SATISFIED,0.0645,163754882.0,1
letsa-max,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_5,104,1,SATISFIED,0.0644,161018235.0,1
letsa-avg,bom_deep_7_3_15_5_No1_p70_ao98_am15_1,98,1,SATISFIED,0.0785,151372170.0,1
letsa-avg,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_1,98,1,SATISFIED,0.08,171723186.0,1
letsa-avg,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_2,98,1,SATISFIED,0.077,131612695.0,1
letsa-avg,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_3,98,1,SATISFIED,0.0788,139517532.0,1
