Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_1,98,1,UNSATISFIED,0.0501,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_2,98,1,UNSATISFIED,0.0501,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_3,98,1,UNSATISFIED,0.0498,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_4,98,1,UNSATISFIED,0.0418,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_5,98,1,UNSATISFIED,0.0502,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am23_3,98,1,UNSATISFIED,0.0505,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_1,98,1,UNSATISFIED,0.0509,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_2,98,1,UNSATISFIED,0.0498,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_4,98,1,UNSATISFIED,0.0432,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_5,98,1,SATISFIED,0.0585,357393600.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4,98,1,UNSATISFIED,0.0576,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_1,98,1,UNSATISFIED,0.134,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_2,98,1,UNSATISFIED,0.047,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_3,98,1,UNSATISFIED,0.0443,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_4,98,1,UNSATISFIED,0.0428,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_5,98,1,UNSATISFIED,0.0431,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_1,98,1,UNSATISFIED,0.0403,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_2,98,1,UNSATISFIED,0.0386,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_3,98,1,UNSATISFIED,0.0368,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_4,98,1,UNSATISFIED,0.0351,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_5,98,1,UNSATISFIED,0.0335,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5,98,1,UNSATISFIED,0.029,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_1,98,1,SATISFIED,0.0318,806736810.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_2,98,1,UNSATISFIED,0.0311,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_3,98,1,SATISFIED,0.0317,306298830.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_4,98,1,SATISFIED,0.032,773826675.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_5,98,1,UNSATISFIED,0.0288,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_1,98,1,SATISFIED,0.0321,543973770.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_2,98,1,SATISFIED,0.0317,326238225.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_3,98,1,SATISFIED,0.0319,249826455.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_4,98,1,SATISFIED,0.0321,626350080.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_5,98,1,UNSATISFIED,0.0363,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1,104,1,UNSATISFIED,0.0289,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_1,104,1,UNSATISFIED,0.0388,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_2,104,1,SATISFIED,0.0401,166445880.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_5,104,1,UNSATISFIED,0.0275,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_3,104,1,SATISFIED,0.0404,247714884.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_4,104,1,SATISFIED,0.0403,387172350.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am43_3,104,1,SATISFIED,0.0407,591220560.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_1,104,1,UNSATISFIED,0.0382,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_2,104,1,SATISFIED,0.0406,390292020.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_4,104,1,SATISFIED,0.0412,661264965.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_5,104,1,UNSATISFIED,0.0304,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2,104,1,UNSATISFIED,0.0298,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am15_1,104,1,UNSATISFIED,0.0367,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am16_3,104,1,UNSATISFIED,0.0292,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_2,104,1,UNSATISFIED,0.1182,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_4,104,1,UNSATISFIED,0.0289,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_5,104,1,UNSATISFIED,0.0292,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am44_4,104,1,SATISFIED,0.0413,182439324.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_1,104,1,SATISFIED,0.0413,346685562.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_2,104,1,SATISFIED,0.0411,227698716.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_3,104,1,SATISFIED,0.0416,194382309.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_5,104,1,UNSATISFIED,0.03,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3,104,1,UNSATISFIED,0.0417,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_2,104,1,SATISFIED,0.0411,440472120.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_5,104,1,SATISFIED,0.0421,368036100.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_1,104,1,UNSATISFIED,0.041,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_3,104,1,UNSATISFIED,0.0434,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_4,104,1,SATISFIED,0.0432,350224125.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_2,104,1,UNSATISFIED,0.0421,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_3,104,1,UNSATISFIED,0.0403,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_1,104,1,UNSATISFIED,0.0402,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_4,104,1,UNSATISFIED,0.0397,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_5,104,1,UNSATISFIED,0.0397,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4,104,1,SATISFIED,0.0372,204841980.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_1,104,1,UNSATISFIED,0.0317,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_2,104,1,SATISFIED,0.0371,192831732.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_3,104,1,UNSATISFIED,0.0315,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_4,104,1,UNSATISFIED,0.0314,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_5,104,1,SATISFIED,0.0364,136691112.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_1,104,1,UNSATISFIED,0.032,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_2,104,1,SATISFIED,0.0367,922100175.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_3,104,1,UNSATISFIED,0.032,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_4,104,1,UNSATISFIED,0.0323,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_5,104,1,UNSATISFIED,0.0324,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5,104,1,UNSATISFIED,0.0275,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_1,104,1,UNSATISFIED,0.0279,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_2,104,1,UNSATISFIED,0.0275,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_3,104,1,UNSATISFIED,0.0273,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_4,104,1,UNSATISFIED,0.0274,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_5,104,1,UNSATISFIED,0.0298,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_1,104,1,UNSATISFIED,0.0284,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_3,104,1,SATISFIED,0.0399,165497700.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_2,104,1,UNSATISFIED,0.0343,-1.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_4,104,1,SATISFIED,0.0396,246268530.0,1
fopno-max-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_5,104,1,UNSATISFIED,0.0301,-1.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_1,98,1,SATISFIED,0.0307,152045958.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_1,98,1,SATISFIED,0.0309,171723186.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_2,98,1,SATISFIED,0.0312,141928870.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_3,98,1,SATISFIED,0.0317,252986322.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_4,98,1,SATISFIED,0.0313,152332844.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_5,98,1,SATISFIED,0.0313,166552644.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_1,98,1,SATISFIED,0.0311,127757448.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_2,98,1,SATISFIED,0.0313,133388775.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_3,98,1,SATISFIED,0.0314,148359360.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_4,98,1,SATISFIED,0.0314,91736796.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_5,98,1,SATISFIED,0.0318,196334535.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_2,98,1,UNSATISFIED,0.03,-1.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_1,98,1,UNSATISFIED,0.03,-1.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_2,98,1,SATISFIED,0.0306,162083922.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_3,98,1,SATISFIED,0.0308,150227180.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_4,98,1,SATISFIED,0.0308,183943252.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_5,98,1,SATISFIED,0.0309,154735840.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am24_1,98,1,SATISFIED,0.0307,227236116.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_2,98,1,SATISFIED,0.0309,278721069.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_3,98,1,SATISFIED,0.0303,211986940.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_4,98,1,SATISFIED,0.0311,205669260.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_5,98,1,SATISFIED,0.0308,116825184.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_3,98,1,SATISFIED,0.0302,376975890.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_1,98,1,SATISFIED,0.0297,342061506.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_2,98,1,SATISFIED,0.0301,469760325.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_3,98,1,SATISFIED,0.0303,250175221.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_4,98,1,UNSATISFIED,0.0298,-1.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_5,98,1,SATISFIED,0.03,553316853.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am23_3,98,1,SATISFIED,0.0309,698435730.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_1,98,1,SATISFIED,0.0305,454587468.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_2,98,1,SATISFIED,0.0307,339817580.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_4,98,1,SATISFIED,0.0301,513368955.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_5,98,1,SATISFIED,0.0301,211011210.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_4,98,1,SATISFIED,0.0313,246357585.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_1,98,1,SATISFIED,0.0307,256070904.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_2,98,1,SATISFIED,0.0309,243194760.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_3,98,1,SATISFIED,0.031,241482660.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_4,98,1,SATISFIED,0.0309,285098100.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_5,98,1,SATISFIED,0.0308,345670929.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_1,98,1,SATISFIED,0.0311,233322468.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_2,98,1,SATISFIED,0.0314,279317436.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_3,98,1,SATISFIED,0.0311,326767611.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_4,98,1,SATISFIED,0.0313,366829803.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_5,98,1,SATISFIED,0.0315,196729425.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_5,98,1,UNSATISFIED,0.0283,-1.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_1,98,1,SATISFIED,0.0296,500461290.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_2,98,1,SATISFIED,0.0294,599791965.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_3,98,1,SATISFIED,0.0292,298575741.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_4,98,1,SATISFIED,0.0291,453889290.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_5,98,1,SATISFIED,0.0288,417489432.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_1,98,1,SATISFIED,0.029,444658704.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_2,98,1,SATISFIED,0.0291,160510230.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_3,98,1,SATISFIED,0.0294,127173663.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_4,98,1,SATISFIED,0.0288,248250764.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_5,98,1,SATISFIED,0.0291,480120334.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_1,104,1,SATISFIED,0.0349,387523770.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_1,104,1,SATISFIED,0.0341,393308268.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_2,104,1,SATISFIED,0.0342,161681580.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_5,104,1,UNSATISFIED,0.0338,-1.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_3,104,1,SATISFIED,0.0342,213022098.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_4,104,1,SATISFIED,0.0342,349422750.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am43_3,104,1,SATISFIED,0.0357,424035085.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_1,104,1,SATISFIED,0.0352,362062044.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_2,104,1,SATISFIED,0.0354,213063450.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_4,104,1,SATISFIED,0.0351,265742523.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_5,104,1,SATISFIED,0.0356,281139969.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_2,104,1,SATISFIED,0.0367,264739500.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am15_1,104,1,SATISFIED,0.0359,301529910.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am16_3,104,1,SATISFIED,0.0356,451318425.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_2,104,1,SATISFIED,0.0357,279242460.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_4,104,1,SATISFIED,0.036,301219020.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_5,104,1,SATISFIED,0.0362,345416310.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am44_4,104,1,SATISFIED,0.037,66666940.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_1,104,1,SATISFIED,0.0376,192750066.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_2,104,1,SATISFIED,0.0376,110727180.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_3,104,1,SATISFIED,0.0367,65908440.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_5,104,1,SATISFIED,0.0373,178662654.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_3,104,1,SATISFIED,0.0369,424083555.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_2,104,1,SATISFIED,0.0361,372227580.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_5,104,1,SATISFIED,0.0357,255709200.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_1,104,1,SATISFIED,0.0359,559304370.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_3,104,1,SATISFIED,0.0361,918060795.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_4,104,1,SATISFIED,0.0364,216439425.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_2,104,1,SATISFIED,0.0375,391375796.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_3,104,1,SATISFIED,0.0372,316970712.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_1,104,1,SATISFIED,0.0373,394318458.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_4,104,1,SATISFIED,0.0376,550283292.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_5,104,1,SATISFIED,0.0373,547976373.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_4,104,1,UNSATISFIED,0.0338,-1.0,1
