Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_1,104,1,UNSATISFIED,0.033,-1.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_2,104,1,SATISFIED,0.0336,147811365.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_3,104,1,SATISFIED,0.0339,530888160.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_4,104,1,SATISFIED,0.113,520476855.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_5,104,1,SATISFIED,0.0342,105027780.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_1,104,1,SATISFIED,0.035,315652716.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_2,104,1,SATISFIED,0.0347,285888170.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_3,104,1,SATISFIED,0.0345,100863975.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_4,104,1,SATISFIED,0.0348,297140688.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_5,104,1,SATISFIED,0.0354,527575095.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_5,104,1,SATISFIED,0.0346,81138180.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_1,104,1,SATISFIED,0.0339,274745670.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_2,104,1,SATISFIED,0.0341,340177995.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_3,104,1,SATISFIED,0.0341,117066780.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_4,104,1,SATISFIED,0.0339,77899014.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_5,104,1,SATISFIED,0.0343,246354738.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_1,104,1,SATISFIED,0.0353,127537236.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_3,104,1,SATISFIED,0.0353,71494376.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_2,104,1,SATISFIED,0.0356,291595206.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_4,104,1,SATISFIED,0.0351,163754882.0,1
fcfs-b,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_5,104,1,SATISFIED,0.0352,198474255.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1,98,1,SATISFIED,0.0314,152045958.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_1,98,1,SATISFIED,0.0314,194996430.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_2,98,1,SATISFIED,0.0307,132565243.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_3,98,1,SATISFIED,0.0309,205742727.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_4,98,1,SATISFIED,0.0312,118997546.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_5,98,1,UNSATISFIED,0.0306,-1.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_1,98,1,SATISFIED,0.0311,139559748.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_2,98,1,SATISFIED,0.0313,131292900.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_3,98,1,SATISFIED,0.032,148524660.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_4,98,1,SATISFIED,0.0312,79683996.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_5,98,1,SATISFIED,0.0313,197416185.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2,98,1,UNSATISFIED,0.0303,-1.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_1,98,1,UNSATISFIED,0.0303,-1.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_2,98,1,SATISFIED,0.0303,200019489.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_3,98,1,SATISFIED,0.0303,150227180.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_4,98,1,SATISFIED,0.031,266583016.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_5,98,1,SATISFIED,0.0305,163509022.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am24_1,98,1,SATISFIED,0.0306,226185666.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_2,98,1,SATISFIED,0.0303,288164886.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_3,98,1,SATISFIED,0.0304,224974840.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_4,98,1,SATISFIED,0.03,204741000.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_5,98,1,SATISFIED,0.0305,135755184.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3,98,1,UNSATISFIED,0.0296,-1.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_1,98,1,SATISFIED,0.0298,368292966.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_2,98,1,SATISFIED,0.0301,476261310.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_3,98,1,SATISFIED,0.0296,264623218.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_4,98,1,UNSATISFIED,0.0293,-1.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_5,98,1,SATISFIED,0.03,551360975.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am23_3,98,1,SATISFIED,0.0298,361618455.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_1,98,1,SATISFIED,0.0298,485367918.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_2,98,1,SATISFIED,0.0298,304876055.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_4,98,1,SATISFIED,0.0302,505479960.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_5,98,1,SATISFIED,0.122,294448260.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4,98,1,SATISFIED,0.0312,246357585.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_1,98,1,SATISFIED,0.0308,289622724.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_2,98,1,SATISFIED,0.0309,235483560.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_3,98,1,SATISFIED,0.0308,245743008.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_4,98,1,SATISFIED,0.0308,259022580.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_5,98,1,SATISFIED,0.031,353243817.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_1,98,1,SATISFIED,0.0311,199388016.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_2,98,1,SATISFIED,0.0308,279767448.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_3,98,1,SATISFIED,0.031,352482711.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_4,98,1,SATISFIED,0.0313,366829803.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_5,98,1,SATISFIED,0.0314,198475584.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5,98,1,UNSATISFIED,0.0286,-1.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_1,98,1,SATISFIED,0.0294,449127264.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_2,98,1,SATISFIED,0.0292,598454415.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_3,98,1,SATISFIED,0.0296,375368706.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_4,98,1,SATISFIED,0.0293,691672935.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_5,98,1,SATISFIED,0.0297,438523992.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_1,98,1,SATISFIED,0.0291,420620256.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_2,98,1,SATISFIED,0.0293,160510230.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_3,98,1,SATISFIED,0.0295,109311018.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_4,98,1,SATISFIED,0.0293,247032056.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_5,98,1,SATISFIED,0.0292,491509618.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1,104,1,SATISFIED,0.0354,391814970.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_1,104,1,SATISFIED,0.0347,416911368.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_2,104,1,SATISFIED,0.0346,161681580.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_5,104,1,UNSATISFIED,0.0341,-1.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_3,104,1,SATISFIED,0.0348,213022098.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_4,104,1,SATISFIED,0.0348,347756250.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am43_3,104,1,SATISFIED,0.0351,453143665.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_1,104,1,SATISFIED,0.0351,331889544.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_2,104,1,SATISFIED,0.0352,210619320.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_4,104,1,SATISFIED,0.0351,266218047.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_5,104,1,SATISFIED,0.0352,284468955.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2,104,1,SATISFIED,0.037,264739500.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am15_1,104,1,SATISFIED,0.0366,302462670.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am16_3,104,1,SATISFIED,0.0366,438138300.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_2,104,1,SATISFIED,0.0367,279242460.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_4,104,1,SATISFIED,0.0365,298287630.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_5,104,1,SATISFIED,0.0367,347554044.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am44_4,104,1,SATISFIED,0.0368,66666940.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_1,104,1,SATISFIED,0.0365,191990166.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_2,104,1,SATISFIED,0.037,110727180.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_3,104,1,SATISFIED,0.0371,65908440.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_5,104,1,SATISFIED,0.0371,178662654.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3,104,1,SATISFIED,0.037,447006630.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_2,104,1,SATISFIED,0.0365,363883836.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_5,104,1,SATISFIED,0.037,255709200.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_1,104,1,SATISFIED,0.0368,559304370.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_3,104,1,SATISFIED,0.0364,918060795.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_4,104,1,SATISFIED,0.0367,216900300.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_2,104,1,SATISFIED,0.0369,391477157.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_3,104,1,SATISFIED,0.0374,316970712.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_1,104,1,SATISFIED,0.0372,480667266.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_4,104,1,SATISFIED,0.0366,550283292.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_5,104,1,SATISFIED,0.0384,547976373.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4,104,1,UNSATISFIED,0.035,-1.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_1,104,1,UNSATISFIED,0.034,-1.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_2,104,1,SATISFIED,0.0344,153159825.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_3,104,1,SATISFIED,0.0343,530888160.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_4,104,1,SATISFIED,0.0344,558709020.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_5,104,1,SATISFIED,0.0345,105027780.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_1,104,1,SATISFIED,0.0353,308774886.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_2,104,1,SATISFIED,0.0345,287440595.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_3,104,1,SATISFIED,0.0347,100373925.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_4,104,1,SATISFIED,0.0352,297140688.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_5,104,1,SATISFIED,0.0356,527575095.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5,104,1,SATISFIED,0.0354,78298980.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_1,104,1,SATISFIED,0.0349,208686828.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_2,104,1,SATISFIED,0.0345,340177995.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_3,104,1,SATISFIED,0.0345,115194300.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_4,104,1,UNSATISFIED,0.0319,-1.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_5,104,1,UNSATISFIED,0.0342,-1.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_1,104,1,SATISFIED,0.0358,127054476.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_3,104,1,SATISFIED,0.0376,73475192.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_2,104,1,SATISFIED,0.0356,256019523.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_4,104,1,SATISFIED,0.0355,184858652.0,1
fcfs-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_5,104,1,SATISFIED,0.0353,217945440.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1,98,1,UNSATISFIED,0.0309,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_1,98,1,UNSATISFIED,0.0288,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_2,98,1,UNSATISFIED,0.0311,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_3,98,1,UNSATISFIED,0.0296,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_4,98,1,UNSATISFIED,0.0305,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_5,98,1,UNSATISFIED,0.0306,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_1,98,1,UNSATISFIED,0.0303,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_2,98,1,UNSATISFIED,0.0302,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_3,98,1,UNSATISFIED,0.0303,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_4,98,1,UNSATISFIED,0.0304,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_5,98,1,UNSATISFIED,0.029,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2,98,1,UNSATISFIED,0.03,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_1,98,1,UNSATISFIED,0.0285,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_2,98,1,UNSATISFIED,0.0297,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_3,98,1,UNSATISFIED,0.0296,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_4,98,1,UNSATISFIED,0.0297,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_5,98,1,UNSATISFIED,0.0303,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am24_1,98,1,UNSATISFIED,0.0306,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_2,98,1,SATISFIED,0.0304,483654051.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_3,98,1,UNSATISFIED,0.0297,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_4,98,1,UNSATISFIED,0.0283,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_5,98,1,UNSATISFIED,0.03,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3,98,1,SATISFIED,0.0301,453564360.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_1,98,1,UNSATISFIED,0.0298,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_2,98,1,UNSATISFIED,0.0296,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_3,98,1,SATISFIED,0.0298,378283155.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_4,98,1,UNSATISFIED,0.0293,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_5,98,1,UNSATISFIED,0.0294,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am23_3,98,1,UNSATISFIED,0.0294,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_1,98,1,UNSATISFIED,0.0296,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_2,98,1,UNSATISFIED,0.0295,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_4,98,1,UNSATISFIED,0.0297,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_5,98,1,SATISFIED,0.0298,357393600.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4,98,1,UNSATISFIED,0.0309,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_1,98,1,UNSATISFIED,0.0302,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_2,98,1,UNSATISFIED,0.0281,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_3,98,1,UNSATISFIED,0.03,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_4,98,1,UNSATISFIED,0.0302,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_5,98,1,UNSATISFIED,0.0303,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_1,98,1,UNSATISFIED,0.0305,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_2,98,1,UNSATISFIED,0.0305,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_3,98,1,UNSATISFIED,0.1239,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_4,98,1,UNSATISFIED,0.0308,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_5,98,1,UNSATISFIED,0.0302,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5,98,1,UNSATISFIED,0.0289,-1.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_1,98,1,SATISFIED,0.0295,636883038.0,1
fcfs-max,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_2,98,1,SATISFIED,0.0294,710126688.0,1
